MET,Acc(HI),Acc/Baro(LO),Baro(HI),State
258.480,512,56,486,5
258.500,512,56,486,5
258.520,512,248,486,5
258.540,511,248,486,5
258.560,512,248,486,5
258.580,511,248,486,5
258.600,511,248,486,5
258.620,511,248,486,5
258.640,512,56,486,5
258.660,511,56,486,5
258.680,512,56,486,5
258.700,511,56,486,5
258.720,512,56,486,5
258.740,512,56,486,5
258.760,512,56,486,5
258.780,512,56,486,5
258.800,512,248,486,5
258.820,512,56,486,5
258.840,513,248,486,5
258.860,512,248,486,5
258.880,512,248,486,5
258.900,512,56,486,5
258.920,512,248,486,5
258.940,512,56,486,5
258.960,512,248,486,5
258.980,512,60,487,5
259.000,512,56,486,5
259.020,512,56,486,5
259.040,511,56,486,5
259.060,512,60,487,5
259.080,512,56,486,5
259.100,511,120,486,5
259.120,512,56,486,5
259.140,512,56,486,5
259.160,512,56,486,5
259.180,512,56,486,5
259.200,512,56,486,5
259.220,512,56,486,5
259.240,512,56,486,5
259.260,511,56,486,5
259.280,511,56,486,5
259.300,511,248,486,5
259.320,511,56,486,5
259.340,512,56,486,5
259.360,512,248,486,5
259.380,512,56,486,5
259.400,512,56,486,5
259.420,512,56,486,5
259.440,512,56,486,5
259.460,512,60,487,5
259.480,512,56,486,5
259.500,511,56,486,5
259.520,511,248,486,5
259.540,511,248,486,5
259.560,512,248,486,5
259.580,511,248,486,5
259.600,511,60,487,5
259.620,511,56,486,5
259.640,512,60,487,5
259.660,512,60,487,5
259.680,512,60,487,5
259.700,512,60,487,5
259.720,512,60,487,5
259.740,511,60,487,5
259.760,512,252,487,5
259.780,512,252,487,5
259.800,512,252,487,5
259.820,512,60,487,5
259.840,511,252,487,5
259.860,512,252,487,5
259.880,512,252,487,5
259.900,512,60,487,5
259.920,512,60,487,5
259.940,512,60,487,5
259.960,512,60,487,5
259.980,512,60,487,5
260.000,512,252,487,5
260.020,511,60,487,5
260.040,512,60,487,5
260.060,512,60,487,5
260.080,512,60,487,5
260.100,512,252,487,5
260.120,512,60,487,5
260.140,512,60,487,5
260.160,512,60,487,5
260.180,512,60,487,5
260.200,512,60,487,5
260.220,512,60,487,5
260.240,512,60,487,5
260.260,512,60,487,5
260.280,512,252,487,5
260.300,512,60,487,5
260.320,512,60,487,5
260.340,511,60,487,5
260.360,512,60,487,5
260.380,512,60,487,5
260.400,512,60,487,5
260.420,512,60,487,5
260.440,512,60,487,5
260.460,512,60,487,5
260.480,512,60,487,5
260.500,512,60,487,5
260.520,512,60,487,5
260.540,512,60,487,5
260.560,512,60,487,5
260.580,512,60,487,5
260.600,512,252,487,5
260.620,512,60,487,5
260.640,512,60,487,5
260.660,512,60,487,5
260.680,512,60,487,5
260.700,512,60,487,5
260.720,512,60,487,5
260.740,512,60,487,5
260.760,512,60,487,5
260.780,512,60,487,5
260.800,512,60,487,5
260.820,511,60,487,5
260.840,512,60,487,5
260.860,512,60,487,5
260.880,512,60,487,5
260.900,512,60,487,5
260.920,512,60,487,5
260.940,512,60,487,5
260.960,511,60,487,5
260.980,511,60,487,5
261.000,511,60,487,5
261.020,512,60,487,5
261.040,511,60,487,5
261.060,511,60,487,5
261.080,511,252,487,5
261.100,512,60,487,5
261.120,512,60,487,5
261.140,512,60,487,5
261.160,511,48,488,5
261.180,512,48,488,5
261.200,512,60,487,5
261.220,512,240,488,5
261.240,512,252,487,5
261.260,511,252,487,5
261.280,512,60,487,5
261.300,512,252,487,5
261.320,512,252,487,5
261.340,512,252,487,5
261.360,512,60,487,5
261.380,512,60,487,5
261.400,512,60,487,5
261.420,512,252,487,5
261.440,512,60,487,5
261.460,512,60,487,5
261.480,512,60,487,5
261.500,512,60,487,5
261.520,512,240,488,5
261.540,512,48,488,5
261.560,512,60,487,5
261.580,512,60,487,5
261.600,512,60,487,5
261.620,512,60,487,5
261.640,512,60,487,5
261.660,511,48,488,5
261.680,511,60,487,5
261.700,512,48,488,5
261.720,511,48,488,5
261.740,511,48,488,5
261.760,512,48,488,5
261.780,512,48,488,5
261.800,512,48,488,5
261.820,512,48,488,5
261.840,511,48,488,5
261.860,512,48,488,5
261.880,512,48,488,5
261.900,512,48,488,5
261.920,512,240,488,5
261.940,512,240,488,5
261.960,512,48,488,5
261.980,511,240,488,5
262.000,512,240,488,5
262.020,511,48,488,5
262.040,512,48,488,5
262.060,512,48,488,5
262.080,512,48,488,5
262.100,512,240,488,5
262.120,512,48,488,5
262.140,511,48,488,5
262.160,512,48,488,5
262.180,511,48,488,5
262.200,512,48,488,5
262.220,512,48,488,5
262.240,512,240,488,5
262.260,512,48,488,5
262.280,512,240,488,5
262.300,512,48,488,5
262.320,512,48,488,5
262.340,512,48,488,5
262.360,512,48,488,5
262.380,512,48,488,5
262.400,512,240,488,5
262.420,512,48,488,5
262.440,511,240,488,5
262.460,512,48,488,5
262.480,512,48,488,5
262.500,512,48,488,5
262.520,512,48,488,5
262.540,512,48,488,5
262.560,512,48,488,5
262.580,512,48,488,5
262.600,512,48,488,5
262.620,512,48,488,5
262.640,511,48,488,5
262.660,511,48,488,5
262.680,511,48,488,5
262.700,512,240,488,5
262.720,512,48,488,5
262.740,512,48,488,5
262.760,512,48,488,5
262.780,512,48,488,5
262.800,512,48,488,5
262.820,512,48,488,5
262.840,512,48,488,5
262.860,512,48,488,5
262.880,512,48,488,5
262.900,512,240,488,5
262.920,512,240,488,5
262.940,512,240,488,5
262.960,512,48,488,5
262.980,512,48,488,5
263.000,511,52,489,5
263.020,511,48,488,5
263.040,512,48,488,5
263.060,512,52,489,5
263.080,511,48,488,5
263.100,512,48,488,5
263.120,512,48,488,5
263.140,512,48,488,5
263.160,512,48,488,5
263.180,512,52,489,5
263.200,512,48,488,5
263.220,512,48,488,5
263.240,511,48,488,5
263.260,512,240,488,5
263.280,512,240,488,5
263.300,511,48,488,5
263.320,512,48,488,5
263.340,512,244,489,5
263.360,512,48,488,5
263.380,512,52,489,5
263.400,512,52,489,5
263.420,512,48,488,5
263.440,512,48,488,5
263.460,512,52,489,5
263.480,512,52,489,5
263.500,512,240,488,5
263.520,512,52,489,5
263.540,512,52,489,5
263.560,512,244,489,5
263.580,512,52,489,5
263.600,512,52,489,5
263.620,512,52,489,5
263.640,512,52,489,5
263.660,512,52,489,5
263.680,512,52,489,5
263.700,512,52,489,5
263.720,511,52,489,5
263.740,512,52,489,5
263.760,512,52,489,5
263.780,511,52,489,5
263.800,512,52,489,5
263.820,511,52,489,5
263.840,511,52,489,5
263.860,512,52,489,5
263.880,512,52,489,5
263.900,512,52,489,5
263.920,512,52,489,5
263.940,512,52,489,5
263.960,511,52,489,5
263.980,511,244,489,5
264.000,511,52,489,5
264.020,512,52,489,5
264.040,512,244,489,5
264.060,512,52,489,5
264.080,511,244,489,5
264.100,512,244,489,5
264.120,512,52,489,5
264.140,511,52,489,5
264.160,511,52,489,5
264.180,512,52,489,5
264.200,512,52,489,5
264.220,512,244,489,5
264.240,512,244,489,5
264.260,512,244,489,5
264.280,512,52,489,5
264.300,512,52,489,5
264.320,512,52,489,5
264.340,511,244,489,5
264.360,512,52,489,5
264.380,511,52,489,5
264.400,511,244,489,5
264.420,512,244,489,5
264.440,511,52,489,5
264.460,511,52,489,5
264.480,512,52,489,5
264.500,511,52,489,5
264.520,512,52,489,5
264.540,511,52,489,5
264.560,512,52,489,5
264.580,512,52,489,5
264.600,512,244,489,5
264.620,512,52,489,5
264.640,512,244,489,5
264.660,512,244,489,5
264.680,512,52,489,5
264.700,512,244,489,5
264.720,512,244,489,5
264.740,511,52,489,5
264.760,511,244,489,5
264.780,512,52,489,5
264.800,511,248,490,5
264.820,511,52,489,5
264.840,512,52,489,5
264.860,512,56,490,5
264.880,512,52,489,5
264.900,512,52,489,5
264.920,512,52,489,5
264.940,512,52,489,5
264.960,512,52,489,5
264.980,511,52,489,5
265.000,512,244,489,5
265.020,512,244,489,5
265.040,512,52,489,5
265.060,512,244,489,5
265.080,511,244,489,5
265.100,512,56,490,5
265.120,511,52,489,5
265.140,511,56,490,5
265.160,512,56,490,5
265.180,511,56,490,5
265.200,512,56,490,5
265.220,512,56,490,5
265.240,511,248,490,5
265.260,511,56,490,5
265.280,511,56,490,5
265.300,512,56,490,5
265.320,511,56,490,5
265.340,512,248,490,5
265.360,512,56,490,5
265.380,512,248,490,5
265.400,512,248,490,5
265.420,512,56,490,5
265.440,512,248,490,5
265.460,512,56,490,5
265.480,511,56,490,5
265.500,511,248,490,5
265.520,511,248,490,5
265.540,511,248,490,5
265.560,512,56,490,5
265.580,512,248,490,5
265.600,512,56,490,5
265.620,512,56,490,5
265.640,512,56,490,5
265.660,511,56,490,5
265.680,512,56,490,5
265.700,512,56,490,5
265.720,512,56,490,5
265.740,511,248,490,5
265.760,511,248,490,5
265.780,511,248,490,5
265.800,511,248,490,5
265.820,512,56,490,5
265.840,512,56,490,5
265.860,512,56,490,5
265.880,512,56,490,5
265.900,512,56,490,5
265.920,512,248,490,5
265.940,512,56,490,5
265.960,512,56,490,5
265.980,512,56,490,5
266.000,512,248,490,5
266.020,511,248,490,5
266.040,512,248,490,5
266.060,512,248,490,5
266.080,511,60,491,5
266.100,512,56,490,5
266.120,512,56,490,5
266.140,512,56,490,5
266.160,512,56,490,5
266.180,512,60,491,5
266.200,512,56,490,5
266.220,512,60,491,5
266.240,512,56,490,5
266.260,512,56,490,5
266.280,512,248,490,5
266.300,512,56,490,5
266.320,512,56,490,5
266.340,512,252,491,5
266.360,512,60,491,5
266.380,512,60,491,5
266.400,512,56,490,5
266.420,512,60,491,5
266.440,512,56,490,5
266.460,512,60,491,5
266.480,512,56,490,5
266.500,512,56,490,5
266.520,511,60,491,5
266.540,511,60,491,5
266.560,512,60,491,5
266.580,512,56,490,5
266.600,511,60,491,5
266.620,512,60,491,5
266.640,511,60,491,5
266.660,511,60,491,5
266.680,512,60,491,5
266.700,512,60,491,5
266.720,511,60,491,5
266.740,512,60,491,5
266.760,512,60,491,5
266.780,512,252,491,5
266.800,512,252,491,5
266.820,512,60,491,5
266.840,512,60,491,5
266.860,512,252,491,5
266.880,512,60,491,5
266.900,512,252,491,5
266.920,512,252,491,5
266.940,512,60,491,5
266.960,512,60,491,5
266.980,512,252,491,5
267.000,512,60,491,5
267.020,512,60,491,5
267.040,511,60,491,5
267.060,512,60,491,5
267.080,511,60,491,5
267.100,511,60,491,5
267.120,512,60,491,5
267.140,512,60,491,5
267.160,512,60,491,5
267.180,512,60,491,5
267.200,511,60,491,5
267.220,511,60,491,5
267.240,512,60,491,5
267.260,512,60,491,5
267.280,512,60,491,5
267.300,512,252,491,5
267.320,512,60,491,5
267.340,512,252,491,5
267.360,512,252,491,5
267.380,512,60,491,5
267.400,512,60,491,5
267.420,512,60,491,5
267.440,512,60,491,5
267.460,511,252,491,5
267.480,512,252,491,5
267.500,512,60,491,5
267.520,512,60,491,5
267.540,511,60,491,5
267.560,511,60,491,5
267.580,512,60,491,5
267.600,511,60,491,5
267.620,511,60,491,5
267.640,512,60,491,5
267.660,512,60,491,5
267.680,512,60,491,5
267.700,511,60,491,5
267.720,512,252,491,5
267.740,512,60,491,5
267.760,512,60,491,5
267.780,512,60,491,5
267.800,511,252,491,5
267.820,512,252,491,5
267.840,512,48,492,5
267.860,512,252,491,5
267.880,512,252,491,5
267.900,512,60,491,5
267.920,512,60,491,5
267.940,512,60,491,5
267.960,512,252,491,5
267.980,512,60,491,5
268.000,512,60,491,5
268.020,511,48,492,5
268.040,512,60,491,5
268.060,511,252,491,5
268.080,512,48,492,5
268.100,512,60,491,5
268.120,512,48,492,5
268.140,512,48,492,5
268.160,512,60,491,5
268.180,511,60,491,5
268.200,511,48,492,5
268.220,511,48,492,5
268.240,511,48,492,5
268.260,511,48,492,5
268.280,511,240,492,5
268.300,512,48,492,5
268.320,512,240,492,5
268.340,511,48,492,5
268.360,511,48,492,5
268.380,512,48,492,5
268.400,511,48,492,5
268.420,512,48,492,5
268.440,512,240,492,5
268.460,511,240,492,5
268.480,511,240,492,5
268.500,511,240,492,5
268.520,511,240,492,5
268.540,511,240,492,5
268.560,511,48,492,5
268.580,511,48,492,5
268.600,511,240,492,5
268.620,512,240,492,5
268.640,512,48,492,5
268.660,512,240,492,5
268.680,512,48,492,5
268.700,512,48,492,5
268.720,512,240,492,5
268.740,512,240,492,5
268.760,512,240,492,5
268.780,512,240,492,5
268.800,512,240,492,5
268.820,511,240,492,5
268.840,512,240,492,5
268.860,512,240,492,5
268.880,512,48,492,5
268.900,512,48,492,5
268.920,512,48,492,5
268.940,512,48,492,5
268.960,512,48,492,5
268.980,512,48,492,5
269.000,512,48,492,5
269.020,512,48,492,5
269.040,512,48,492,5
269.060,512,48,492,5
269.080,511,240,492,5
269.100,512,48,492,5
269.120,512,48,492,5
269.140,512,48,492,5
269.160,512,48,492,5
269.180,512,48,492,5
269.200,511,48,492,5
269.220,511,48,492,5
269.240,511,48,492,5
269.260,511,48,492,5
269.280,511,48,492,5
269.300,511,48,492,5
269.320,511,48,492,5
269.340,512,240,492,5
269.360,512,48,492,5
269.380,512,48,492,5
269.400,512,48,492,5
269.420,512,48,492,5
269.440,512,48,492,5
269.460,512,240,492,5
269.480,512,240,492,5
269.500,512,240,492,5
269.520,512,240,492,5
269.540,512,240,492,5
269.560,512,240,492,5
269.580,512,240,492,5
269.600,512,48,492,5
269.620,512,48,492,5
269.640,512,48,492,5
269.660,512,48,492,5
269.680,512,48,492,5
269.700,512,48,492,5
269.720,512,48,492,5
269.740,512,48,492,5
269.760,512,48,492,5
269.780,512,48,492,5
269.800,512,48,492,5
269.820,512,48,492,5
269.840,511,48,492,5
269.860,512,48,492,5
269.880,512,48,492,5
269.900,512,48,492,5
269.920,512,48,492,5
269.940,512,48,492,5
269.960,512,48,492,5
269.980,512,48,492,5
270.000,512,48,492,5
270.020,512,48,492,5
270.040,512,48,492,5
270.060,511,48,492,5
270.080,512,48,492,5
270.100,512,240,492,5
270.120,512,48,492,5
270.140,511,48,492,5
270.160,512,48,492,5
270.180,511,48,492,5
270.200,511,52,493,5
270.220,511,48,492,5
270.240,511,48,492,5
270.260,511,48,492,5
270.280,512,48,492,5
270.300,512,52,493,5
270.320,512,244,493,5
270.340,512,52,493,5
270.360,512,48,492,5
270.380,512,52,493,5
270.400,512,244,493,5
270.420,512,52,493,5
270.440,512,244,493,5
270.460,512,244,493,5
270.480,511,244,493,5
270.500,511,244,493,5
270.520,512,244,493,5
270.540,511,52,493,5
270.560,511,52,493,5
270.580,511,52,493,5
270.600,512,52,493,5
270.620,511,52,493,5
270.640,511,52,493,5
270.660,511,52,493,5
270.680,512,52,493,5
270.700,511,52,493,5
270.720,511,52,493,5
270.740,511,244,493,5
270.760,512,244,493,5
270.780,512,52,493,5
270.800,512,244,493,5
270.820,512,244,493,5
270.840,512,244,493,5
270.860,512,52,493,5
270.880,512,244,493,5
270.900,512,244,493,5
270.920,511,244,493,5
270.940,511,52,493,5
270.960,511,244,493,5
270.980,512,244,493,5
271.000,511,244,493,5
271.020,511,52,493,5
271.040,511,52,493,5
271.060,512,52,493,5
271.080,512,52,493,5
271.100,511,52,493,5
271.120,512,52,493,5
271.140,512,52,493,5
271.160,511,52,493,5
271.180,512,244,493,5
271.200,512,244,493,5
271.220,512,244,493,5
271.240,512,52,493,5
271.260,512,248,494,5
271.280,512,244,493,5
271.300,512,244,493,5
271.320,511,52,493,5
271.340,511,52,493,5
271.360,511,244,493,5
271.380,511,56,494,5
271.400,511,52,493,5
271.420,512,248,494,5
271.440,512,52,493,5
271.460,511,52,493,5
271.480,512,52,493,5
271.500,512,52,493,5
271.520,512,52,493,5
271.540,512,52,493,5
271.560,512,56,494,5
271.580,511,248,494,5
271.600,512,248,494,5
271.620,511,244,493,5
271.640,511,248,494,5
271.660,511,248,494,5
271.680,512,56,494,5
271.700,511,56,494,5
271.720,512,248,494,5
271.740,512,56,494,5
271.760,512,56,494,5
271.780,512,56,494,5
271.800,512,56,494,5
271.820,512,56,494,5
271.840,512,248,494,5
271.860,512,56,494,5
271.880,512,248,494,5
271.900,512,248,494,5
271.920,512,248,494,5
271.940,512,56,494,5
271.960,512,248,494,5
271.980,511,56,494,5
272.000,512,56,494,5
272.020,512,56,494,5
272.040,512,56,494,5
272.060,512,56,494,5
272.080,512,56,494,5
272.100,512,56,494,5
272.120,511,56,494,5
272.140,512,56,494,5
272.160,511,56,494,5
272.180,511,56,494,5
272.200,511,56,494,5
272.220,511,56,494,5
272.240,511,248,494,5
272.260,511,56,494,5
272.280,511,56,494,5
272.300,512,56,494,5
272.320,512,56,494,5
272.340,512,56,494,5
272.360,512,56,494,5
272.380,512,248,494,5
272.400,512,56,494,5
272.420,512,248,494,5
272.440,511,248,494,5
272.460,512,248,494,5
272.480,512,248,494,5
272.500,512,248,494,5
272.520,512,248,494,5
272.540,512,248,494,5
272.560,512,56,494,5
272.580,512,56,494,5
272.600,512,56,494,5
272.620,512,56,494,5
272.640,512,56,494,5
272.660,512,56,494,5
272.680,512,56,494,5
272.700,512,248,494,5
272.720,512,56,494,5
272.740,512,56,494,5
272.760,512,56,494,5
272.780,512,56,494,5
272.800,512,56,494,5
272.820,512,56,494,5
272.840,512,56,494,5
272.860,511,56,494,5
272.880,512,56,494,5
272.900,512,56,494,5
272.920,512,56,494,5
272.940,511,56,494,5
272.960,512,56,494,5
272.980,512,56,494,5
273.000,512,56,494,5
273.020,511,56,494,5
273.040,512,56,494,5
273.060,512,56,494,5
273.080,512,56,494,5
273.100,512,56,494,5
273.120,511,248,494,5
273.140,512,56,494,5
273.160,512,56,494,5
273.180,512,56,494,5
273.200,511,248,494,5
273.220,512,56,494,5
273.240,512,56,494,5
273.260,512,56,494,5
273.280,512,248,494,5
273.300,512,56,494,5
273.320,512,56,494,5
273.340,511,60,495,5
273.360,512,56,494,5
273.380,512,252,495,5
273.400,511,60,495,5
273.420,512,60,495,5
273.440,512,60,495,5
273.460,511,252,495,5
273.480,512,60,495,5
273.500,512,60,495,5
273.520,512,60,495,5
273.540,512,60,495,5
273.560,512,60,495,5
273.580,512,60,495,5
273.600,512,252,495,5
273.620,512,60,495,5
273.640,512,60,495,5
273.660,512,252,495,5
273.680,512,60,495,5
273.700,511,60,495,5
273.720,511,252,495,5
273.740,511,60,495,5
273.760,511,60,495,5
273.780,511,60,495,5
273.800,511,60,495,5
273.820,511,60,495,5
273.840,511,60,495,5
273.860,511,60,495,5
273.880,511,60,495,5
273.900,511,60,495,5
273.920,512,60,495,5
273.940,511,60,495,5
273.960,511,252,495,5
273.980,512,252,495,5
274.000,512,252,495,5
274.020,511,252,495,5
274.040,512,252,495,5
274.060,511,252,495,5
274.080,512,252,495,5
274.100,512,252,495,5
274.120,512,252,495,5
274.140,512,252,495,5
274.160,511,252,495,5
274.180,512,60,495,5
274.200,511,252,495,5
274.220,511,252,495,5
274.240,511,60,495,5
274.260,511,60,495,5
274.280,512,252,495,5
274.300,511,60,495,5
274.320,512,252,495,5
274.340,511,60,495,5
274.360,511,60,495,5
274.380,512,60,495,5
274.400,511,60,495,5
274.420,512,252,495,5
274.440,512,60,495,5
274.460,512,252,495,5
274.480,512,252,495,5
274.500,512,252,495,5
274.520,512,252,495,5
274.540,512,60,495,5
274.560,511,252,495,5
274.580,512,60,495,5
274.600,512,252,495,5
274.620,511,252,495,5
274.640,512,60,495,5
274.660,512,252,495,5
274.680,512,60,495,5
274.700,512,60,495,5
274.720,512,60,495,5
274.740,511,60,495,5
274.760,511,60,495,5
274.780,511,60,495,5
274.800,511,60,495,5
274.820,512,252,495,5
274.840,511,60,495,5
274.860,512,60,495,5
274.880,511,252,495,5
274.900,512,60,495,5
274.920,511,60,495,5
274.940,511,60,495,5
274.960,512,60,495,5
274.980,512,48,496,5
275.000,512,240,496,5
275.020,511,240,496,5
275.040,511,252,495,5
275.060,512,240,496,5
275.080,511,48,496,5
275.100,512,240,496,5
275.120,511,60,495,5
275.140,512,240,496,5
275.160,512,48,496,5
275.180,512,240,496,5
275.200,512,240,496,5
275.220,512,48,496,5
275.240,512,48,496,5
275.260,512,48,496,5
275.280,511,240,496,5
275.300,512,240,496,5
275.320,512,48,496,5
275.340,511,240,496,5
275.360,511,48,496,5
275.380,511,240,496,5
275.400,511,48,496,5
275.420,512,48,496,5
275.440,511,48,496,5
275.460,512,48,496,5
275.480,512,48,496,5
275.500,512,48,496,5
275.520,512,48,496,5
275.540,512,240,496,5
275.560,511,48,496,5
275.580,511,48,496,5
275.600,511,240,496,5
275.620,511,240,496,5
275.640,512,240,496,5
275.660,512,240,496,5
275.680,511,48,496,5
275.700,511,240,496,5
275.720,512,48,496,5
275.740,512,48,496,5
275.760,512,48,496,5
275.780,511,48,496,5
275.800,511,48,496,5
275.820,511,240,496,5
275.840,511,240,496,5
275.860,512,240,496,5
275.880,512,240,496,5
275.900,511,48,496,5
275.920,511,48,496,5
275.940,511,240,496,5
275.960,512,240,496,5
275.980,511,48,496,5
276.000,512,48,496,5
276.020,511,48,496,5
276.040,511,240,496,5
276.060,512,240,496,5
276.080,512,240,496,5
276.100,512,240,496,5
276.120,512,48,496,5
276.140,512,48,496,5
276.160,512,240,496,5
276.180,511,240,496,5
276.200,512,240,496,5
276.220,512,48,496,5
276.240,511,240,496,5
276.260,511,48,496,5
276.280,512,240,496,5
276.300,512,240,496,5
276.320,512,48,496,5
276.340,512,48,496,5
276.360,512,52,497,5
276.380,512,48,496,5
276.400,512,48,496,5
276.420,512,48,496,5
276.440,512,240,496,5
276.460,512,48,496,5
276.480,512,48,496,5
276.500,512,240,496,5
276.520,513,240,496,5
276.540,512,48,496,5
276.560,512,48,496,5
276.580,512,48,496,5
276.600,512,48,496,5
276.620,512,48,496,5
276.640,512,48,496,5
276.660,511,48,496,5
276.680,512,48,496,5
276.700,512,48,496,5
276.720,511,48,496,5
276.740,512,48,496,5
276.760,512,48,496,5
276.780,511,112,496,5
276.800,512,48,496,5
276.820,512,48,496,5
276.840,512,48,496,5
276.860,512,48,496,5
276.880,511,48,496,5
276.900,512,48,496,5
276.920,512,240,496,5
276.940,512,48,496,5
276.960,512,48,496,5
276.980,512,240,496,5
277.000,512,48,496,5
277.020,511,48,496,5
277.040,512,244,497,5
277.060,512,48,496,5
277.080,512,48,496,5
277.100,511,52,497,5
277.120,512,48,496,5
277.140,511,240,496,5
277.160,512,48,496,5
277.180,512,48,496,5
277.200,512,48,496,5
277.220,512,52,497,5
277.240,512,52,497,5
277.260,512,48,496,5
277.280,512,240,496,5
277.300,512,52,497,5
277.320,512,52,497,5
277.340,512,52,497,5
277.360,512,244,497,5
277.380,512,52,497,5
277.400,512,244,497,5
