# MET Acc Vel iAlt pAlt 
2.760,8.08,734.05,1040.40,1048.69
2.780,8.08,739.21,1055.23,1048.69
2.800,7.95,744.28,1070.17,1078.30
2.820,7.82,749.35,1085.21,1078.30
2.840,7.95,754.46,1100.35,1107.94
2.860,7.95,759.57,1115.59,1137.60
2.880,7.95,764.65,1130.93,1137.60
2.900,7.82,769.72,1146.38,1167.30
2.920,7.95,774.79,1161.92,1167.30
2.940,7.82,779.90,1177.57,1197.02
2.960,8.08,784.97,1193.32,1197.02
2.980,7.70,789.88,1209.17,1197.02
3.000,7.57,794.87,1225.12,1226.76
3.020,7.95,799.86,1241.16,1256.53
3.040,7.57,804.81,1257.31,1256.53
3.060,7.82,809.88,1273.56,1286.33
3.080,7.95,815.00,1289.91,1286.33
3.100,7.95,820.03,1306.36,1316.16
3.120,7.70,824.98,1322.91,1346.01
3.140,7.70,829.93,1339.56,1346.01
3.160,7.70,834.84,1356.30,1375.90
3.180,7.57,839.67,1373.14,1375.90
3.200,7.45,844.49,1390.08,1405.80
3.220,7.57,849.32,1407.12,1405.80
3.240,7.45,854.15,1424.25,1435.74
3.260,7.57,858.90,1441.47,1435.74
3.280,7.20,863.61,1458.79,1465.70
3.300,7.45,868.44,1476.21,1495.69
3.320,7.57,873.31,1493.72,1495.69
3.340,7.57,878.10,1511.33,1525.71
3.360,7.32,882.80,1529.04,1525.71
3.380,7.32,887.55,1546.83,1555.76
3.400,7.45,892.26,1564.72,1555.76
3.420,7.20,896.89,1582.71,1585.83
3.440,7.20,901.51,1600.79,1585.83
3.460,7.20,906.22,1618.96,1615.93
3.480,7.45,910.97,1637.22,1646.06
3.500,7.32,915.60,1655.58,1646.06
3.520,7.07,920.14,1674.03,1676.22
3.540,7.07,924.65,1692.57,1676.22
3.560,6.94,929.11,1711.19,1706.40
3.580,6.94,933.54,1729.91,1736.61
3.600,6.82,938.00,1748.71,1736.61
3.620,7.07,942.55,1767.61,1766.85
3.640,7.07,947.14,1786.60,1766.85
3.660,7.20,951.68,1805.68,1797.12
3.680,6.94,956.11,1824.84,1797.12
3.700,6.82,960.45,1844.10,1827.41
3.720,6.69,964.92,1863.44,1827.41
3.740,7.20,969.50,1882.88,1857.74
3.760,7.07,973.97,1902.40,1888.09
3.780,6.82,978.43,1922.01,1888.09
3.800,7.07,982.90,1941.71,1918.47
3.820,6.82,987.32,1961.50,1948.88
3.840,6.94,991.67,1981.38,1948.88
3.860,6.57,995.89,2001.34,1948.88
3.880,6.57,1000.15,2021.39,1979.32
3.900,6.69,1004.42,2041.52,1979.32
3.920,6.57,1008.72,2061.74,1979.32
3.940,6.82,1013.15,2082.04,2009.78
3.960,6.94,1017.65,2102.44,2009.78
3.980,7.07,1021.95,2122.92,2040.27
4.000,6.32,1026.18,2143.49,2040.27
4.020,6.82,1030.56,2164.14,2040.27
4.040,6.82,1034.74,2184.88,2070.79
4.060,6.19,1038.93,2205.70,2040.27
4.080,6.82,1042.91,2226.59,2070.79
4.100,5.56,1046.69,2247.57,2070.79
4.120,6.19,1050.83,2268.63,2070.79
4.140,6.69,1054.89,2289.76,2101.35
4.160,5.94,1058.71,2310.97,2131.93
4.180,5.94,1062.61,2332.27,2193.17
4.200,6.19,1066.67,2353.64,2254.53
4.220,6.44,1070.53,2375.09,2254.53
4.240,5.56,1074.26,2396.61,2316.00
4.260,6.06,1078.04,2418.21,2346.79
4.280,5.69,1081.82,2439.88,2377.60
4.300,6.06,1085.64,2461.63,2408.44
4.320,5.81,1089.38,2483.46,2408.44
4.340,5.81,1093.08,2505.36,2501.13
4.360,5.69,1096.73,2527.33,2439.31
4.380,5.69,1100.43,2549.37,2439.31
4.400,5.81,1104.13,2571.49,2439.31
4.420,5.69,1107.83,2593.69,2439.31
4.440,5.81,1111.44,2615.95,2470.21
4.460,5.44,1114.82,2638.28,2470.21
4.480,5.06,1118.15,2660.67,2470.21
4.500,5.31,1121.44,2683.13,2501.13
4.520,4.93,1124.53,2705.66,2532.09
4.540,4.68,1127.63,2728.24,2532.09
4.560,4.93,1130.72,2750.88,2563.07
4.580,4.68,1133.69,2773.59,2594.09
4.600,4.56,1136.66,2796.35,2656.21
4.620,4.68,1139.51,2819.16,2656.21
4.640,4.18,1142.07,2842.03,2656.21
4.660,3.80,1144.64,2864.95,2656.21
4.680,4.18,1147.33,2887.92,2625.14
4.700,4.18,1149.93,2910.95,2625.14
4.720,3.93,1152.46,2934.02,2625.14
4.740,3.93,1154.90,2957.14,2625.14
4.760,3.68,1157.23,2980.31,2656.21
4.780,3.55,1159.43,3003.52,2718.45
4.800,3.30,1161.43,3026.77,2749.62
4.820,2.92,1163.39,3050.05,2780.81
4.840,3.17,1165.39,3073.38,2780.81
4.860,3.05,1167.19,3096.74,2812.03
4.880,2.55,1168.94,3120.14,2874.57
4.900,2.92,1170.70,3143.57,2874.57
4.920,2.55,1172.50,3167.04,2874.57
4.940,3.05,1174.18,3190.53,2874.57
4.960,2.17,1175.69,3214.06,2874.57
4.980,2.55,1177.29,3237.62,2874.57
5.000,2.42,1178.76,3261.21,2874.57
5.020,2.17,1180.16,3284.83,2874.57
5.040,2.17,1181.51,3308.47,2874.57
5.060,2.04,1182.95,3332.15,2937.23
5.080,2.42,1184.54,3355.86,2968.61
5.100,2.55,1186.06,3379.59,2968.61
5.120,2.17,1187.37,3403.35,2968.61
5.140,1.92,1188.69,3427.14,3000.02
5.160,2.17,1190.08,3450.95,3031.45
5.180,2.17,1191.43,3474.79,3062.92
5.200,2.04,1192.63,3498.66,3094.42
5.220,1.67,1193.74,3522.54,3094.42
5.240,1.79,1194.81,3546.45,3125.94
5.260,1.54,1195.92,3570.38,3157.50
5.280,1.92,1196.99,3594.33,3189.09
5.300,1.41,1198.02,3618.30,3157.50
5.320,1.79,1198.97,3642.29,3220.71
5.340,1.16,1199.84,3666.29,3252.36
5.360,1.54,1200.63,3690.31,3252.36
5.380,0.91,1201.29,3714.34,3284.04
5.400,1.16,1202.00,3738.39,3315.76
5.420,1.04,1202.67,3762.45,3315.76
5.440,1.04,1203.25,3786.52,3379.28
5.460,0.79,1203.72,3810.60,3315.76
5.480,0.66,1204.10,3834.68,3379.28
5.500,0.53,1204.53,3858.78,3379.28
5.520,0.79,1204.87,3882.88,3379.28
5.540,0.28,1205.09,3906.98,3411.09
5.560,0.41,1205.15,3931.08,3442.92
5.580,-0.22,1205.01,3955.18,3506.70
5.600,-0.22,1204.87,3979.28,3506.70
5.620,-0.22,1204.69,4003.37,3506.70
5.640,-0.35,1204.51,4027.46,3538.63
5.660,-0.22,1204.36,4051.54,3570.59
5.680,-0.22,1204.10,4075.62,3602.59
5.700,-0.60,1203.84,4099.70,3634.61
5.720,-0.22,1203.62,4123.76,3666.67
5.740,-0.47,1203.19,4147.82,3666.67
5.760,-0.85,1202.65,4171.87,3698.77
5.780,-0.85,1202.30,4195.91,3730.89
5.800,-0.22,1201.96,4219.95,3730.89
5.820,-0.85,1201.37,4243.97,3763.04
5.840,-0.97,1200.83,4267.98,3763.04
5.860,-0.72,1200.32,4291.98,3795.23
5.880,-0.85,1199.78,4315.97,3795.23
5.900,-0.85,1199.19,4339.95,3827.45
5.920,-0.97,1198.61,4363.92,3891.99
5.940,-0.85,1197.94,4387.87,3859.70
5.960,-1.23,1197.19,4411.80,3924.30
5.980,-1.10,1196.28,4435.71,3924.30
6.000,-1.73,1195.13,4459.61,3989.03
6.020,-1.85,1194.02,4483.48,4021.45
6.040,-1.60,1192.99,4507.32,4053.89
6.060,-1.60,1191.80,4531.15,4053.89
6.080,-2.11,1190.40,4554.94,4086.37
6.100,-2.23,1189.09,4578.71,4086.37
6.120,-1.85,1187.86,4602.45,4086.37
6.140,-1.98,1186.50,4626.17,4118.88
6.160,-2.23,1184.95,4649.85,4151.43
6.180,-2.61,1183.39,4673.51,4151.43
6.200,-2.23,1182.04,4697.13,4184.01
6.220,-1.98,1180.40,4720.72,4216.62
6.240,-3.11,1178.52,4744.27,4249.26
6.260,-2.73,1176.64,4767.78,4281.94
6.280,-3.11,1174.64,4791.26,4281.94
6.300,-3.11,1172.72,4814.69,4347.40
6.320,-2.86,1170.80,4838.09,4347.40
6.340,-3.11,1168.64,4861.44,4380.17
6.360,-3.61,1166.32,4884.74,4380.17
6.380,-3.61,1164.12,4908.00,4412.98
6.400,-3.24,1161.95,4931.22,4412.98
6.420,-3.49,1159.51,4954.38,4445.83
6.440,-4.12,1157.02,4977.50,4478.71
6.460,-3.61,1154.82,5000.58,4511.62
6.480,-3.24,1152.66,5023.61,4544.57
6.500,-3.49,1150.50,5046.60,4577.54
6.520,-3.24,1148.30,5069.54,4544.57
6.540,-3.61,1146.09,5092.44,4577.54
6.560,-3.24,1143.93,5115.29,4610.56
6.580,-3.49,1141.57,5138.10,4643.61
6.600,-3.87,1139.36,5160.87,4643.61
6.620,-2.99,1137.20,5183.59,4676.69
6.640,-3.74,1135.00,5206.27,4676.69
6.660,-3.11,1132.76,5228.90,4709.80
6.680,-3.87,1130.60,5251.49,4709.80
6.700,-2.86,1128.51,5274.04,4742.95
6.720,-3.61,1126.27,5296.55,4809.36
6.740,-3.36,1124.07,5319.00,4842.61
6.760,-3.49,1121.87,5341.42,4842.61
6.780,-3.36,1119.75,5363.79,4875.90
6.800,-3.24,1117.46,5386.12,4909.22
6.820,-3.87,1115.06,5408.40,4942.58
6.840,-3.61,1112.82,5430.63,4942.58
6.860,-3.36,1110.57,5452.82,4942.58
6.880,-3.61,1108.29,5474.96,4975.97
6.900,-3.49,1106.17,5497.07,4975.97
6.920,-3.11,1103.97,5519.12,5009.40
6.940,-3.74,1101.80,5541.14,5042.86
6.960,-2.99,1099.68,5563.11,5076.36
6.980,-3.61,1097.48,5585.04,5109.89
7.000,-3.24,1095.44,5606.93,5143.46
7.020,-3.11,1093.36,5628.77,5143.46
7.040,-3.36,1091.28,5650.58,5177.06
7.060,-3.11,1089.11,5672.34,5210.70
7.080,-3.61,1086.91,5694.05,5244.38
7.100,-3.24,1084.75,5715.73,5244.38
7.120,-3.49,1082.59,5737.36,5244.38
7.140,-3.24,1080.55,5758.95,5278.09
7.160,-3.11,1078.47,5780.50,5311.83
7.180,-3.36,1076.47,5802.01,5345.61
7.200,-2.86,1074.39,5823.47,5379.43
7.220,-3.61,1072.26,5844.90,5379.43
7.240,-2.99,1070.30,5866.29,5413.28
7.260,-3.11,1068.34,5887.63,5413.28
7.280,-2.99,1066.38,5908.94,5447.17
7.300,-3.11,1064.38,5930.21,5481.10
7.320,-3.11,1062.47,5951.44,5515.06
7.340,-2.86,1060.59,5972.63,5515.06
7.360,-2.99,1058.63,5993.78,5549.06
7.380,-3.11,1056.71,6014.90,5583.09
7.400,-2.86,1054.99,6035.98,5617.16
7.420,-2.48,1053.27,6057.03,5617.16
7.440,-2.86,1051.35,6078.04,5651.27
7.460,-3.11,1049.35,6099.00,5685.41
7.480,-3.11,1047.35,6119.93,5685.41
7.500,-3.11,1045.47,6140.82,5753.81
7.520,-2.73,1043.63,6161.68,5788.06
7.540,-2.99,1041.84,6182.50,5788.06
7.560,-2.61,1040.28,6203.29,5788.06
7.580,-2.23,1038.68,6224.04,5822.35
7.600,-2.73,1036.81,6244.76,5856.68
7.620,-3.11,1034.89,6265.44,5856.68
7.640,-2.86,1033.09,6286.08,5856.68
7.660,-2.73,1031.29,6306.69,5891.05
7.680,-2.86,1029.53,6327.27,5891.05
7.700,-2.61,1027.73,6347.80,5925.44
7.720,-2.99,1025.98,6368.30,5925.44
7.740,-2.48,1024.26,6388.77,5994.36
7.760,-2.86,1022.34,6409.20,5994.36
7.780,-3.11,1020.46,6429.59,6028.88
7.800,-2.73,1018.58,6449.94,6063.43
7.820,-3.11,1016.70,6470.26,6063.43
7.840,-2.73,1015.02,6490.54,6028.88
7.860,-2.48,1013.43,6510.80,6028.88
7.880,-2.48,1011.71,6531.01,6063.43
7.900,-2.86,1010.03,6551.20,6063.43
7.920,-2.36,1008.48,6571.35,6098.02
7.940,-2.48,1006.92,6591.47,6132.65
7.960,-2.36,1005.29,6611.56,6132.65
7.980,-2.73,1003.53,6631.62,6167.31
8.000,-2.73,1001.89,6651.64,6202.01
8.020,-2.36,1000.30,6671.63,6202.01
8.040,-2.61,998.66,6691.59,6236.76
8.060,-2.48,997.06,6711.51,6202.01
8.080,-2.48,995.55,6731.41,6236.76
8.100,-2.23,993.95,6751.27,6271.54
8.120,-2.73,992.31,6771.10,6341.21
8.140,-2.36,990.76,6790.90,6341.21
8.160,-2.48,989.16,6810.67,6341.21
8.180,-2.48,987.40,6830.40,6376.11
8.200,-2.99,985.65,6850.09,6376.11
8.220,-2.48,983.97,6869.75,6411.04
8.240,-2.73,982.29,6889.38,6411.04
8.260,-2.48,980.74,6908.98,6446.01
8.280,-2.36,979.14,6928.55,6481.02
8.300,-2.61,977.46,6948.08,6516.07
8.320,-2.61,975.83,6967.58,6516.07
8.340,-2.48,974.23,6987.05,6516.07
8.360,-2.48,972.55,7006.48,6516.07
8.380,-2.73,970.88,7025.89,6551.16
8.400,-2.48,969.28,7045.25,6586.29
8.420,-2.48,967.64,7064.59,6586.29
8.440,-2.61,965.93,7083.89,6586.29
8.460,-2.73,964.33,7103.16,6656.66
8.480,-2.23,962.77,7122.40,6621.45
8.500,-2.61,961.10,7141.61,6656.66
8.520,-2.61,959.42,7160.78,6691.90
8.540,-2.61,957.78,7179.92,6691.90
8.560,-2.48,956.19,7199.03,6727.19
8.580,-2.48,954.55,7218.10,6762.51
8.600,-2.61,952.83,7237.14,6797.87
8.620,-2.73,951.16,7256.15,6797.87
8.640,-2.48,949.56,7275.12,6797.87
8.660,-2.48,948.05,7294.07,6797.87
8.680,-2.23,946.53,7312.99,6868.72
8.700,-2.48,944.97,7331.87,6868.72
8.720,-2.36,943.50,7350.73,6904.20
8.740,-2.23,941.98,7369.55,6904.20
8.760,-2.48,940.47,7388.34,6904.20
8.780,-2.23,938.95,7407.11,6975.29
8.800,-2.48,937.28,7425.84,6975.29
8.820,-2.73,935.64,7444.53,7010.89
8.840,-2.36,934.08,7463.20,7010.89
8.860,-2.48,932.65,7481.84,7046.53
8.880,-1.98,931.30,7500.45,7046.53
8.900,-2.23,929.90,7519.04,7082.22
8.920,-2.11,928.55,7537.59,7082.22
8.940,-2.11,927.15,7556.12,7117.94
8.960,-2.23,925.72,7574.62,7117.94
8.980,-2.23,924.24,7593.09,7153.71
9.000,-2.36,922.69,7611.53,7189.51
9.020,-2.48,921.21,7629.94,7189.51
9.040,-2.11,919.82,7648.32,7189.51
9.060,-2.23,918.42,7666.68,7189.51
9.080,-2.11,917.03,7685.00,7189.51
9.100,-2.23,915.60,7703.30,7189.51
9.120,-2.23,914.08,7721.57,7261.25
9.140,-2.48,912.57,7739.80,7261.25
9.160,-2.23,911.13,7758.01,7297.17
9.180,-2.23,909.74,7776.19,7333.14
9.200,-2.11,908.26,7794.34,7333.14
9.220,-2.48,906.75,7812.46,7369.16
9.240,-2.23,905.23,7830.55,7405.21
9.260,-2.48,903.67,7848.61,7405.21
9.280,-2.36,902.28,7866.64,7405.21
9.300,-1.98,900.93,7884.65,7441.30
9.320,-2.23,899.57,7902.63,7477.44
9.340,-1.98,898.30,7920.58,7477.44
9.360,-1.98,896.95,7938.50,7477.44
9.380,-2.23,895.59,7956.40,7477.44
9.400,-1.98,894.32,7974.28,7513.61
9.420,-1.98,893.05,7992.12,7513.61
9.440,-1.98,891.77,8009.95,7549.83
9.460,-1.98,890.50,8027.74,7586.09
9.480,-1.98,889.11,8045.51,7586.09
9.500,-2.36,887.67,8063.25,7586.09
9.520,-2.11,886.36,8080.96,7586.09
9.540,-1.98,885.01,8098.65,7622.40
9.560,-2.23,883.65,8116.31,7658.74
9.580,-1.98,882.42,8133.95,7658.74
9.600,-1.85,881.07,8151.55,7695.13
9.620,-2.36,879.59,8169.13,7731.56
9.640,-2.23,878.16,8186.68,7768.03
9.660,-2.23,876.80,8204.20,7768.03
9.680,-1.98,875.57,8221.70,7768.03
9.700,-1.85,874.30,8239.18,7804.54
9.720,-2.11,872.98,8256.62,7804.54
9.740,-1.98,871.75,8274.04,7841.10
9.760,-1.85,870.24,8291.43,7877.70
9.780,-2.86,868.64,8308.79,7877.70
9.800,-2.11,867.21,8326.12,7877.70
9.820,-2.36,865.69,8343.42,7877.70
9.840,-2.36,864.13,8360.69,7877.70
9.860,-2.48,862.70,8377.92,7914.34
9.880,-1.98,861.27,8395.13,7914.34
9.900,-2.48,859.75,8412.31,7951.02
9.920,-2.23,858.19,8429.46,7987.75
9.940,-2.61,856.56,8446.58,7987.75
9.960,-2.48,855.04,8463.66,8024.53
9.980,-2.23,853.57,8480.72,8024.53
10.000,-2.36,852.09,8497.75,8024.53
10.020,-2.23,850.66,8514.75,8024.53
10.040,-2.23,849.26,8531.72,7987.75
10.060,-2.11,847.83,8548.66,7804.54
10.080,-2.36,846.35,8565.57,7804.54
10.100,-2.23,844.92,8582.46,8320.27
10.120,-2.23,843.48,8599.31,8469.20
10.140,-2.23,842.13,8616.14,8543.93
10.160,-1.98,840.78,8632.94,8581.36
10.180,-2.23,839.30,8649.71,8618.84
10.200,-2.36,837.83,8666.46,8618.84
10.220,-2.23,836.39,8683.17,8656.37
10.240,-2.23,834.92,8699.85,8731.55
10.260,-2.36,833.48,8716.51,8731.55
10.280,-2.11,832.09,8733.13,8769.21
10.300,-2.23,830.61,8749.73,8769.21
10.320,-2.36,829.10,8766.30,8769.21
10.340,-2.36,827.62,8782.84,8769.21
10.360,-2.23,826.23,8799.35,8769.21
10.380,-2.11,824.92,8815.83,8731.55
10.400,-1.98,823.60,8832.29,8806.92
10.420,-2.11,822.25,8848.72,8806.92
10.440,-2.11,820.86,8865.13,8769.21
10.460,-2.23,819.54,8881.51,8806.92
10.480,-1.85,818.31,8897.86,8844.67
10.500,-1.98,817.04,8914.19,8844.67
10.520,-1.98,815.72,8930.49,8882.47
10.540,-2.11,814.41,8946.76,8882.47
10.560,-1.98,813.14,8963.01,8920.31
10.580,-1.98,811.78,8979.23,8920.31
10.600,-2.23,810.31,8995.42,8920.31
10.620,-2.36,808.75,9011.59,8920.31
10.640,-2.48,807.36,9027.72,8958.20
10.660,-1.85,806.09,9043.83,8958.20
10.680,-2.11,804.77,9059.91,8996.14
10.700,-1.98,803.42,9075.97,9034.12
10.720,-2.23,802.06,9091.99,8996.14
10.740,-1.98,800.71,9107.99,9072.15
10.760,-2.23,799.36,9123.97,9072.15
10.780,-1.98,798.04,9139.92,9034.12
10.800,-2.11,796.65,9155.83,9072.15
10.820,-2.23,795.26,9171.73,9110.23
10.840,-2.11,793.98,9187.59,9110.23
10.860,-1.85,792.67,9203.43,9148.35
10.880,-2.23,791.32,9219.25,9148.35
10.900,-1.98,790.00,9235.03,9148.35
10.920,-2.11,788.69,9250.79,9148.35
10.940,-1.98,787.42,9266.53,9148.35
10.960,-1.98,786.06,9282.24,9186.52
10.980,-2.23,784.75,9297.92,9186.52
11.000,-1.85,783.52,9313.58,9186.52
11.020,-1.98,782.24,9329.21,9263.00
11.040,-1.98,780.93,9344.81,9263.00
11.060,-2.11,779.70,9360.40,9263.00
11.080,-1.73,778.47,9375.95,9263.00
11.100,-2.11,777.23,9391.49,9263.00
11.120,-1.73,776.00,9406.99,9263.00
11.140,-2.11,774.69,9422.47,9301.31
11.160,-1.98,773.41,9437.93,9339.67
11.180,-1.98,772.10,9453.36,9339.67
11.200,-2.11,770.75,9468.76,9378.08
11.220,-2.11,769.60,9484.14,9378.08
11.240,-1.48,768.40,9499.50,9378.08
11.260,-2.23,767.09,9514.83,9378.08
11.280,-1.85,765.90,9530.13,9378.08
11.300,-1.85,764.71,9545.41,9378.08
11.320,-1.85,763.47,9560.67,9416.54
11.340,-1.98,762.20,9575.90,9493.59
11.360,-1.98,760.93,9591.11,9493.59
11.380,-1.98,759.66,9606.29,9493.59
11.400,-1.98,758.34,9621.44,9532.19
11.420,-2.11,756.91,9636.56,9532.19
11.440,-2.36,755.59,9651.67,9532.19
11.460,-1.73,754.48,9666.74,9532.19
11.480,-1.73,753.25,9681.79,9570.83
11.500,-2.11,751.94,9696.82,9570.83
11.520,-1.98,750.66,9711.82,9532.19
11.540,-1.98,749.43,9726.80,9570.83
11.560,-1.85,748.20,9741.75,9609.53
11.580,-1.98,746.97,9756.68,9648.27
11.600,-1.85,745.69,9771.58,9648.27
11.620,-2.11,744.38,9786.45,9648.27
11.640,-1.98,743.11,9801.30,9648.27
11.660,-1.98,741.79,9816.12,9648.27
11.680,-2.11,740.48,9830.92,9648.27
11.700,-1.98,739.29,9845.69,9687.06
11.720,-1.73,738.14,9860.45,9725.91
11.740,-1.85,736.95,9875.17,9687.06
11.760,-1.85,735.75,9889.88,9725.91
11.780,-1.85,734.60,9904.56,9725.91
11.800,-1.73,733.49,9919.21,9764.79
11.820,-1.73,732.30,9933.85,9764.79
11.840,-1.98,730.98,9948.45,9764.79
11.860,-2.11,729.79,9963.04,9803.74
11.880,-1.60,728.72,9977.60,9842.72
11.900,-1.73,727.49,9992.14,9842.72
11.920,-2.11,726.18,10006.65,9881.76
11.940,-1.98,725.06,10021.14,9881.76
11.960,-1.48,724.03,10035.61,9920.85
11.980,-1.73,722.88,10050.06,9881.76
12.000,-1.85,721.73,10064.48,9959.99
12.020,-1.73,720.58,10078.88,9959.99
12.040,-1.85,719.47,10093.26,9959.99
12.060,-1.60,718.40,10107.62,9959.99
12.080,-1.73,717.29,10121.95,9959.99
12.100,-1.73,716.22,10136.27,9999.18
